"Header,a,b,c,d,e,f,g,h,I,j,k,l,m,n,o,q,q,q,q,q,q,q,q,q,q"
"QU ANPOCVS .DDLMMXA 122346 DFD FI VS0/AN G-VDOT DT DDL LHR 122346 U03A -
A350,000305,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00230,.G-VDOT,5,0,12,12,22,13,58,01,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,13527,00910,13593,00913,13593,00910/
A02,06473,19090,06407,19087,06407,19090/ A03,0,0,0,0,0,0/
B01,06647,00099,00000,06647,06647,00000,06595,00099,00000/
B02,23353,29901,04000,13353,13353,04000,23405,29901,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,09579,09579/ C02,10421,10421/ C03,0,0/
D01,00113,00113,00113,00114,00114,00114/
D02,29887,29887,29887,29886,29886,29886/ D03,0,0,0,0,0,0/ E01,00406,00406,00406/
E02,02594,02594,02594/ E03,0,0,0/ F01,00685,00671,00048,00675,00670,00671/
F02,29315,29329,29952,29325,29330,29329/ F03,0,0,0,0,0,0/ G01,00396,00396/
G02,02604,02604/ G03,0,0/ I01,01422,01409/ I02,01578,01591/ I03,0,0/
J01,00301,00301,00300,00301/ J02,02699,02699,02700,02699/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .DDLMMXA 130204 DFD FI VS9/AN G-VEVE DT DDL JFK 130204 U59A -
A350,000518,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00013,.G-VEVE,5,0,13,12,22,02,03,52,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,05910,00201,06741,00263,06742,00201/
A02,14090,19799,13259,19737,13258,19799/ A03,0,0,0,0,0,0/
B01,03394,00000,00000,03394,03394,00000,03393,00000,00000/
B02,26606,30000,04000,16606,16606,04000,26607,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,04597,04597/ C02,15403,15403/ C03,0,0/
D01,00044,00000,00000,00044,00000,00000/
D02,19956,20000,20000,19956,20000,20000/ D03,0,0,0,0,0,0/ E01,00177,00000,00000/
E02,19823,20000,20000/ E03,0,0,0/ F01,00279,00000,00000,00279,00000,00000/
F02,19721,20000,20000,19721,20000,20000/ F03,0,0,0,0,0,0/ G01,00099,00099/
G02,19901,19901/ G03,0,0/ I01,02311,02311/ I02,17689,17689/ I03,0,0/
J01,00147,00147,00147,00147/ J02,19853,19853,19853,19853/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .DDLMMXA 130256 DFD FI VS300/AN G-VLIB DT BKK DEL 130256 U28A -
A350,001069,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00047,.G-VLIB,5,0,13,12,22,02,53,48,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,04955,00196,04955,00196,04955,00196/
A02,15045,19804,15045,19804,15045,19804/ A03,0,0,0,0,0,0/
B01,02540,00000,00000,02541,02541,00000,02541,00000,00000/
B02,27460,30000,04000,17459,17459,04000,27459,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,03435,03435/ C02,16565,16565/ C03,0,0/
D01,00029,00000,00000,00029,00000,00000/
D02,19971,20000,20000,19971,20000,20000/ D03,0,0,0,0,0,0/ E01,00134,00000,00000/
E02,19866,20000,20000/ E03,0,0,0/ F01,00180,00000,00000,00180,00000,00000/
F02,19820,20000,20000,19820,20000,20000/ F03,0,0,0,0,0,0/ G01,00049,00049/
G02,19951,19951/ G03,0,0/ I01,01763,01763/ I02,18237,18237/ I03,0,0/
J01,00114,00113,00114,00113/ J02,19886,19887,19886,19887/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 130409 DFD FI VS25/AN G-VPOP DT DDL NET 130408 M00A -
A350,001125,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00023,.G-VPOP,5,0,13,12,22,04,08,35,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01689,00092,01488,00076,01689,00092/
A02,18311,19908,18512,19924,18311,19908/ A03,0,0,0,0,0,0/
B01,03054,00000,00000,00755,00755,00000,10570,00000,00000/
B02,26946,30000,04000,19245,19245,04000,19430,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14355,14355/ C02,05645,05645/ C03,0,0/
D01,00126,00126,00126,00127,00127,00127/
D02,02874,02874,02874,02873,02873,02873/ D03,0,0,0,0,0,0/ E01,00538,00538,00538/
E02,02462,02462,02462/ E03,0,0,0/ F01,00132,00132,00132,00117,00117,00117/
F02,02868,02868,02868,02883,02883,02883/ F03,0,0,0,0,0,0/ G01,00454,00455/
G02,02546,02545/ G03,0,0/ I01,00151,00208/ I02,02849,02792/ I03,0,0/
J01,00421,00421,00421,00421/ J02,02579,02579,02579,02579/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .DDLMMXA 130510 DFD FI VS411/AN G-VLUX DT DDL LOS 130510 U86A -
A350,001011,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00189,.G-VLUX,5,0,13,12,22,05,07,26,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01675,01656,01675,00106,01675,00105/
A02,18325,18344,18325,19894,18325,19895/ A03,0,0,0,0,0,0/
B01,10454,00000,00000,00862,00862,00000,10452,00000,00000/
B02,19546,30000,04000,19138,19138,04000,19548,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14225,14225/ C02,05775,05775/ C03,0,0/
D01,00135,00135,00135,00135,00135,00135/
D02,02865,02865,02865,02865,02865,02865/ D03,0,0,0,0,0,0/ E01,00546,00546,00546/
E02,02454,02454,02454/ E03,0,0,0/ F01,00079,00155,00991,00986,00551,00988/
F02,02921,02845,02009,02014,02449,02012/ F03,0,0,0,0,0,0/ G01,00438,00438/
G02,02562,02562/ G03,0,0/ I01,01352,00340/ I02,01648,02660/ I03,0,0/
J01,00422,00422,00422,00422/ J02,02578,02578,02578,02578/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 130620 DFD FI VS104/AN G-VTEA DT DDL NET 130620 M00A -
A350,000204,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00043,.G-VTEA,5,0,13,12,22,06,20,16,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,13405,00732,13414,00732,13405,00732/
A02,06595,19268,06586,19268,06595,19268/ A03,0,0,0,0,0,0/
B01,06510,00000,00000,06518,06518,00000,06510,00000,00000/
B02,23490,30000,04000,13482,13482,04000,23490,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,08805,08805/ C02,11195,11195/ C03,0,0/
D01,00081,00000,00000,00080,00000,00000/
D02,19919,20000,20000,19920,20000,20000/ D03,0,0,0,0,0,0/ E01,00322,00000,00000/
E02,19678,20000,20000/ E03,0,0,0/ F01,00705,00000,00000,00709,00000,00000/
F02,19295,20000,20000,19291,20000,20000/ F03,0,0,0,0,0,0/ G01,00271,00280/
G02,19729,19720/ G03,0,0/ I01,04923,04923/ I02,15077,15077/ I03,0,0/
J01,00242,00242,00242,00242/ J02,19758,19758,19758,19758/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 130633 DFD FI VS4/AN G-VJAM DT DDL NET 130633 M00A -
A350,000300,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00145,.G-VJAM,5,0,13,12,22,06,33,13,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,00011,00522,20015,01842,20015,01842/
A02,19989,19478,00000,18158,00000,18158/ A03,0,0,1,0,1,0/
B01,09905,00000,00000,09871,09871,00000,09905,00000,00000/
B02,20095,30000,04000,10129,10129,04000,20095,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13450,13450/ C02,06550,06550/ C03,0,0/
D01,00122,00000,00000,00119,00000,00000/
D02,19878,20000,20000,19881,20000,20000/ D03,0,0,0,0,0,0/ E01,00480,00000,00000/
E02,19520,20000,20000/ E03,0,0,0/ F01,00946,00000,00000,00946,00000,00000/
F02,19054,20000,20000,19054,20000,20000/ F03,0,0,0,0,0,0/ G01,00425,00425/
G02,19575,19575/ G03,0,0/ I01,01320,07821/ I02,18680,12179/ I03,0,0/
J01,00364,00364,00364,00364/ J02,19636,19636,19636,19636/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 130856 DFD FI VS138/AN G-VPRD DT DDL NET 130855 M00A -
A350,000734,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00177,.G-VPRD,5,0,13,12,22,08,55,00,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01391,01366,01391,00089,01391,01366/
A02,18609,18634,18609,19911,18609,18634/ A03,0,0,0,0,0,0/
B01,08508,00000,00000,00676,00676,00000,10088,00000,00000/
B02,21492,30000,04000,19324,19324,04000,19912,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13699,13699/ C02,06301,06301/ C03,0,0/
D01,00128,00000,00000,00128,00000,00000/
D02,19872,20000,20000,19872,20000,20000/ D03,0,0,0,0,0,0/ E01,00509,00000,00000/
E02,19491,20000,20000/ E03,0,0,0/ F01,00939,00000,00000,00939,00000,00000/
F02,19061,20000,20000,19061,20000,20000/ F03,0,0,0,0,0,0/ G01,00447,00447/
G02,19553,19553/ G03,0,0/ I01,08877,07861/ I02,11123,12139/ I03,0,0/
J01,00389,00389,00389,00389/ J02,19611,19611,19611,19611/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 131131 DFD FI VS10/AN G-VEVE DT DDL NET 131127 M00A -
A350,000584,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00014,.G-VEVE,5,0,13,12,22,11,25,52,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,05919,00201,06751,00263,06751,00201/
A02,14081,19799,13249,19737,13249,19799/ A03,0,0,0,0,0,0/
B01,03399,00000,00000,03399,03399,00000,03398,00000,00000/
B02,26601,30000,04000,16601,16601,04000,26602,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,04604,04604/ C02,15396,15396/ C03,0,0/
D01,00044,00000,00000,00044,00000,00000/
D02,19956,20000,20000,19956,20000,20000/ D03,0,0,0,0,0,0/ E01,00178,00000,00000/
E02,19822,20000,20000/ E03,0,0,0/ F01,00279,00000,00000,00279,00000,00000/
F02,19721,20000,20000,19721,20000,20000/ F03,0,0,0,0,0,0/ G01,00099,00099/
G02,19901,19901/ G03,0,0/ I01,02314,02314/ I02,17686,17686/ I03,0,0/
J01,00147,00147,00147,00147/ J02,19853,19853,19853,19853/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 131213 DFD FI VS8/AN G-VRNB DT DDL NET 131210 M00A -
A350,000341,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00053,.G-VRNB,5,0,13,12,22,12,10,15,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,13383,00662,13385,00662,13383,00662/
A02,06617,19338,06615,19338,06617,19338/ A03,0,0,0,0,0,0/
B01,06480,00000,00000,06481,06481,00000,06478,00000,00000/
B02,23520,30000,04000,13519,13519,04000,23522,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,08777,08777/ C02,11223,11223/ C03,0,0/
D01,00085,00000,00000,00085,00000,00000/
D02,19915,20000,20000,19915,20000,20000/ D03,0,0,0,0,0,0/ E01,00302,00000,00000/
E02,19698,20000,20000/ E03,0,0,0/ F01,00678,00000,00000,00678,00000,00000/
F02,19322,20000,20000,19322,20000,20000/ F03,0,0,0,0,0,0/ G01,00313,00306/
G02,19687,19694/ G03,0,0/ I01,04910,04910/ I02,15090,15090/ I03,0,0/
J01,00228,00228,00228,00228/ J02,19772,19772,19772,19772/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 131534 DFD FI VS412/AN G-VLUX DT DDL NET 131533 M00A -
A350,001082,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00190,.G-VLUX,5,0,13,12,22,15,32,49,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01685,01656,01686,00106,01686,00105/
A02,18315,18344,18314,19894,18314,19895/ A03,0,0,0,0,0,0/
B01,10459,00000,00000,00866,00866,00000,10457,00000,00000/
B02,19541,30000,04000,19134,19134,04000,19543,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14231,14231/ C02,05769,05769/ C03,0,0/
D01,00135,00135,00135,00135,00135,00135/
D02,02865,02865,02865,02865,02865,02865/ D03,0,0,0,0,0,0/ E01,00547,00547,00546/
E02,02453,02453,02454/ E03,0,0,0/ F01,00082,00158,00994,00989,00554,00990/
F02,02918,02842,02006,02011,02446,02010/ F03,0,0,0,0,0,0/ G01,00438,00438/
G02,02562,02562/ G03,0,0/ I01,01354,00342/ I02,01646,02658/ I03,0,0/
J01,00422,00422,00422,00422/ J02,02578,02578,02578,02578/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 131552 DFD FI VS0301/AN G-VLIB DT DDL NET 131551 M00A -
A350,001129,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00048,.G-VLIB,5,0,13,12,22,15,51,33,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,04968,00196,04968,00196,04968,00196/
A02,15032,19804,15032,19804,15032,19804/ A03,0,0,0,0,0,0/
B01,02548,00000,00000,02548,02548,00000,02548,00000,00000/
B02,27452,30000,04000,17452,17452,04000,27452,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,03445,03445/ C02,16555,16555/ C03,0,0/
D01,00030,00000,00000,00030,00000,00000/
D02,19970,20000,20000,19970,20000,20000/ D03,0,0,0,0,0,0/ E01,00135,00000,00000/
E02,19865,20000,20000/ E03,0,0,0/ F01,00181,00000,00000,00181,00000,00000/
F02,19819,20000,20000,19819,20000,20000/ F03,0,0,0,0,0,0/ G01,00049,00049/
G02,19951,19951/ G03,0,0/ I01,01766,01766/ I02,18234,18234/ I03,0,0/
J01,00114,00114,00114,00114/ J02,19886,19886,19886,19886/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 131640 DFD FI VS3/AN G-VTEA DT DDL NET 131640 M00A -
A350,000265,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00044,.G-VTEA,5,0,13,12,22,16,40,15,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,13416,00732,13425,00732,13415,00732/
A02,06584,19268,06575,19268,06585,19268/ A03,0,0,0,0,0,0/
B01,06516,00000,00000,06523,06523,00000,06516,00000,00000/
B02,23484,30000,04000,13477,13477,04000,23484,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,08812,08812/ C02,11188,11188/ C03,0,0/
D01,00081,00000,00000,00081,00000,00000/
D02,19919,20000,20000,19919,20000,20000/ D03,0,0,0,0,0,0/ E01,00322,00000,00000/
E02,19678,20000,20000/ E03,0,0,0/ F01,00705,00000,00000,00709,00000,00000/
F02,19295,20000,20000,19291,20000,20000/ F03,0,0,0,0,0,0/ G01,00271,00280/
G02,19729,19720/ G03,0,0/ I01,04927,04926/ I02,15073,15074/ I03,0,0/
J01,00242,00242,00242,00242/ J02,19758,19758,19758,19758/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 131844 DFD FI VS103/AN G-VJAM DT DDL NET 131843 M00A -
A350,000378,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00146,.G-VJAM,5,0,13,12,22,18,42,43,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,00011,00534,20015,01854,20015,01854/
A02,19989,19466,00000,18146,00000,18146/ A03,0,0,1,0,1,0/
B01,09912,00000,00000,09877,09877,00000,09912,00000,00000/
B02,20088,30000,04000,10123,10123,04000,20088,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13459,13459/ C02,06541,06541/ C03,0,0/
D01,00122,00000,00000,00119,00000,00000/
D02,19878,20000,20000,19881,20000,20000/ D03,0,0,0,0,0,0/ E01,00481,00000,00000/
E02,19519,20000,20000/ E03,0,0,0/ F01,00946,00000,00000,00946,00000,00000/
F02,19054,20000,20000,19054,20000,20000/ F03,0,0,0,0,0,0/ G01,00425,00425/
G02,19575,19575/ G03,0,0/ I01,01320,07821/ I02,18680,12179/ I03,0,0/
J01,00364,00364,00364,00364/ J02,19636,19636,19636,19636/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 132020 DFD FI VS26/AN G-VPOP DT DDL NET 132020 M00A -
A350,001194,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00024,.G-VPOP,5,0,13,12,22,20,18,43,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01705,00092,01504,00076,01705,00092/
A02,18295,19908,18496,19924,18295,19908/ A03,0,0,0,0,0,0/
B01,03059,00000,00000,00760,00760,00000,10575,00000,00000/
B02,26941,30000,04000,19240,19240,04000,19425,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14362,14362/ C02,05638,05638/ C03,0,0/
D01,00126,00126,00126,00127,00127,00127/
D02,02874,02874,02874,02873,02873,02873/ D03,0,0,0,0,0,0/ E01,00538,00538,00538/
E02,02462,02462,02462/ E03,0,0,0/ F01,00133,00133,00133,00118,00118,00118/
F02,02867,02867,02867,02882,02882,02882/ F03,0,0,0,0,0,0/ G01,00454,00455/
G02,02546,02545/ G03,0,0/ I01,00161,00218/ I02,02839,02782/ I03,0,0/
J01,00422,00422,00422,00422/ J02,02578,02578,02578,02578/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 132104 DFD FI VS45/AN G-VDOT DT DDL NET 132103 M00A -
A350,000091,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00231,.G-VDOT,5,0,13,12,22,21,03,39,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,13543,00910,13609,00913,13608,00910/
A02,06457,19090,06391,19087,06392,19090/ A03,0,0,0,0,0,0/
B01,06653,00099,00000,06653,06653,00000,06601,00099,00000/
B02,23347,29901,04000,13347,13347,04000,23399,29901,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,09588,09588/ C02,10412,10412/ C03,0,0/
D01,00113,00113,00113,00114,00114,00114/
D02,29887,29887,29887,29886,29886,29886/ D03,0,0,0,0,0,0/ E01,00406,00406,00406/
E02,02594,02594,02594/ E03,0,0,0/ F01,00685,00672,00048,00000,00000,00000/
F02,29315,29328,29952,30000,30000,30000/ F03,0,0,0,0,0,0/ G01,00397,00397/
G02,02603,02603/ G03,0,0/ I01,00005,01409/ I02,02995,01591/ I03,0,0/
J01,00301,00301,00300,00301/ J02,02699,02699,02700,02699/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .DDLMMXA 132116 DFD FI VS0/AN G-VRNB DT DDL LHR 132116 U02A -
A350,000341,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00053,.G-VRNB,5,0,13,12,22,12,10,15,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,13383,00662,13385,00662,13383,00662/
A02,06617,19338,06615,19338,06617,19338/ A03,0,0,0,0,0,0/
B01,06480,00000,00000,06481,06481,00000,06478,00000,00000/
B02,23520,30000,04000,13519,13519,04000,23522,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,08777,08777/ C02,11223,11223/ C03,0,0/
D01,00085,00000,00000,00085,00000,00000/
D02,19915,20000,20000,19915,20000,20000/ D03,0,0,0,0,0,0/ E01,00302,00000,00000/
E02,19698,20000,20000/ E03,0,0,0/ F01,00678,00000,00000,00678,00000,00000/
F02,19322,20000,20000,19322,20000,20000/ F03,0,0,0,0,0,0/ G01,00313,00306/
G02,19687,19694/ G03,0,0/ I01,04910,04910/ I02,15090,15090/ I03,0,0/
J01,00228,00228,00228,00228/ J02,19772,19772,19772,19772/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 132209 DFD FI VS9/AN G-VLIB DT DDL NET 132208 M00A -
A350,001129,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00048,.G-VLIB,5,0,13,12,22,15,51,33,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,04968,00196,04968,00196,04968,00196/
A02,15032,19804,15032,19804,15032,19804/ A03,0,0,0,0,0,0/
B01,02548,00000,00000,02548,02548,00000,02548,00000,00000/
B02,27452,30000,04000,17452,17452,04000,27452,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,03445,03445/ C02,16555,16555/ C03,0,0/
D01,00030,00000,00000,00030,00000,00000/
D02,19970,20000,20000,19970,20000,20000/ D03,0,0,0,0,0,0/ E01,00135,00000,00000/
E02,19865,20000,20000/ E03,0,0,0/ F01,00181,00000,00000,00181,00000,00000/
F02,19819,20000,20000,19819,20000,20000/ F03,0,0,0,0,0,0/ G01,00049,00049/
G02,19951,19951/ G03,0,0/ I01,01766,01766/ I02,18234,18234/ I03,0,0/
J01,00114,00114,00114,00114/ J02,19886,19886,19886,19886/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 132322 DFD FI VS7/AN G-VPRD DT DDL NET 132322 M00A -
A350,000808,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00178,.G-VPRD,5,0,13,12,22,23,21,31,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01406,01366,01406,00089,01406,01366/
A02,18594,18634,18594,19911,18594,18634/ A03,0,0,0,0,0,0/
B01,08516,00000,00000,00684,00684,00000,10096,00000,00000/
B02,21484,30000,04000,19316,19316,04000,19904,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13710,13710/ C02,06290,06290/ C03,0,0/
D01,00128,00000,00000,00128,00000,00000/
D02,19872,20000,20000,19872,20000,20000/ D03,0,0,0,0,0,0/ E01,00509,00000,00000/
E02,19491,20000,20000/ E03,0,0,0/ F01,00939,00000,00000,00939,00000,00000/
F02,19061,20000,20000,19061,20000,20000/ F03,0,0,0,0,0,0/ G01,00447,00447/
G02,19553,19553/ G03,0,0/ I01,08877,07861/ I02,11123,12139/ I03,0,0/
J01,00389,00389,00389,00389/ J02,19611,19611,19611,19611/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .DDLMMXA 132347 DFD FI VS7/AN G-VPRD DT DDL LAX 132347 U33A -
A350,000808,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00178,.G-VPRD,5,0,13,12,22,23,21,31,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01406,01366,01406,00089,01406,01366/
A02,18594,18634,18594,19911,18594,18634/ A03,0,0,0,0,0,0/
B01,08516,00000,00000,00684,00684,00000,10096,00000,00000/
B02,21484,30000,04000,19316,19316,04000,19904,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13710,13710/ C02,06290,06290/ C03,0,0/
D01,00128,00000,00000,00128,00000,00000/
D02,19872,20000,20000,19872,20000,20000/ D03,0,0,0,0,0,0/ E01,00509,00000,00000/
E02,19491,20000,20000/ E03,0,0,0/ F01,00939,00000,00000,00939,00000,00000/
F02,19061,20000,20000,19061,20000,20000/ F03,0,0,0,0,0,0/ G01,00447,00447/
G02,19553,19553/ G03,0,0/ I01,08877,07861/ I02,11123,12139/ I03,0,0/
J01,00389,00389,00389,00389/ J02,19611,19611,19611,19611/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
