"Header,a,b,c,d,e,f,g,h,I,j,k,l,m,n,o,q,q,q,q,q,q,q,q,q,q"
"QU ANPOCVS .DDLMMXA 140152 DFD FI VS9/AN G-VLIB DT DDL XXH 140152 U42A -
A350,001203,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00049,.G-VLIB,5,0,14,12,22,01,47,52,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,04977,00196,04977,00196,04977,00196/
A02,15023,19804,15023,19804,15023,19804/ A03,0,0,0,0,0,0/
B01,02553,00000,00000,02554,02554,00000,02554,00000,00000/
B02,27447,30000,04000,17446,17446,04000,27446,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,03452,03452/ C02,16548,16548/ C03,0,0/
D01,00030,00000,00000,00030,00000,00000/
D02,19970,20000,20000,19970,20000,20000/ D03,0,0,0,0,0,0/ E01,00135,00000,00000/
E02,19865,20000,20000/ E03,0,0,0/ F01,00182,00000,00000,00182,00000,00000/
F02,19818,20000,20000,19818,20000,20000/ F03,0,0,0,0,0,0/ G01,00049,00049/
G02,19951,19951/ G03,0,0/ I01,01770,01770/ I02,18230,18230/ I03,0,0/
J01,00114,00114,00114,00114/ J02,19886,19886,19886,19886/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .DDLMMXA 140256 DFD FI VS300/AN G-VEVE DT BKK DEL 140256 U83A -
A350,000654,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00015,.G-VEVE,5,0,14,12,22,02,51,10,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,05935,00201,06766,00263,06766,00201/
A02,14065,19799,13234,19737,13234,19799/ A03,0,0,0,0,0,0/
B01,03406,00000,00000,03405,03405,00000,03405,00000,00000/
B02,26594,30000,04000,16595,16595,04000,26595,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,04612,04612/ C02,15388,15388/ C03,0,0/
D01,00044,00000,00000,00044,00000,00000/
D02,19956,20000,20000,19956,20000,20000/ D03,0,0,0,0,0,0/ E01,00178,00000,00000/
E02,19822,20000,20000/ E03,0,0,0/ F01,00279,00000,00000,00279,00000,00000/
F02,19721,20000,20000,19721,20000,20000/ F03,0,0,0,0,0,0/ G01,00099,00099/
G02,19901,19901/ G03,0,0/ I01,02322,02322/ I02,17678,17678/ I03,0,0/
J01,00147,00147,00147,00147/ J02,19853,19853,19853,19853/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .DDLMMXA 140346 DFD FI VS25/AN G-VLUX DT DDL JFK 140346 U07A -
A350,001151,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00191,.G-VLUX,5,0,14,12,22,03,46,04,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01697,01656,01698,00106,01698,00105/
A02,18303,18344,18302,19894,18302,19895/ A03,0,0,0,0,0,0/
B01,10465,00000,00000,00872,00872,00000,10462,00000,00000/
B02,19535,30000,04000,19128,19128,04000,19538,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14238,14238/ C02,05762,05762/ C03,0,0/
D01,00135,00135,00135,00135,00135,00135/
D02,02865,02865,02865,02865,02865,02865/ D03,0,0,0,0,0,0/ E01,00547,00547,00547/
E02,02453,02453,02453/ E03,0,0,0/ F01,00082,00158,00995,00989,00554,00991/
F02,02918,02842,02005,02011,02446,02009/ F03,0,0,0,0,0,0/ G01,00439,00439/
G02,02561,02561/ G03,0,0/ I01,01359,00348/ I02,01641,02652/ I03,0,0/
J01,00422,00422,00422,00422/ J02,02578,02578,02578,02578/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 140523 DFD FI VS411/AN G-VPOP DT DDL NET 140523 M00A -
A350,001261,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00025,.G-VPOP,5,0,14,12,22,05,22,29,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01714,00092,01513,00076,01714,00092/
A02,18286,19908,18487,19924,18286,19908/ A03,0,0,0,0,0,0/
B01,03064,00000,00000,00765,00765,00000,10580,00000,00000/
B02,26936,30000,04000,19235,19235,04000,19420,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14368,14368/ C02,05632,05632/ C03,0,0/
D01,00126,00126,00126,00127,00127,00127/
D02,02874,02874,02874,02873,02873,02873/ D03,0,0,0,0,0,0/ E01,00538,00538,00538/
E02,02462,02462,02462/ E03,0,0,0/ F01,00134,00134,00134,00120,00120,00120/
F02,02866,02866,02866,02880,02880,02880/ F03,0,0,0,0,0,0/ G01,00454,00455/
G02,02546,02545/ G03,0,0/ I01,00165,00221/ I02,02835,02779/ I03,0,0/
J01,00422,00422,00422,00422/ J02,02578,02578,02578,02578/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 140621 DFD FI VS4/AN G-VTEA DT DDL NET 140620 M00A -
A350,000332,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00045,.G-VTEA,5,0,14,12,22,06,20,45,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,13429,00732,13438,00732,13429,00732/
A02,06571,19268,06562,19268,06571,19268/ A03,0,0,0,0,0,0/
B01,06521,00000,00000,06528,06528,00000,06521,00000,00000/
B02,23479,30000,04000,13472,13472,04000,23479,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,08819,08819/ C02,11181,11181/ C03,0,0/
D01,00081,00000,00000,00081,00000,00000/
D02,19919,20000,20000,19919,20000,20000/ D03,0,0,0,0,0,0/ E01,00322,00000,00000/
E02,19678,20000,20000/ E03,0,0,0/ F01,00706,00000,00000,00710,00000,00000/
F02,19294,20000,20000,19290,20000,20000/ F03,0,0,0,0,0,0/ G01,00271,00280/
G02,19729,19720/ G03,0,0/ I01,04934,04934/ I02,15066,15066/ I03,0,0/
J01,00242,00242,00242,00242/ J02,19758,19758,19758,19758/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 140629 DFD FI VS104/AN G-VJAM DT DDL NET 140628 M00A -
A350,000457,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00147,.G-VJAM,5,0,14,12,22,06,28,37,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,00011,00546,20015,01866,20015,01866/
A02,19989,19454,00000,18134,00000,18134/ A03,0,0,1,0,1,0/
B01,09918,00000,00000,09883,09883,00000,09918,00000,00000/
B02,20082,30000,04000,10117,10117,04000,20082,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13467,13467/ C02,06533,06533/ C03,0,0/
D01,00122,00000,00000,00119,00000,00000/
D02,19878,20000,20000,19881,20000,20000/ D03,0,0,0,0,0,0/ E01,00481,00000,00000/
E02,19519,20000,20000/ E03,0,0,0/ F01,00946,00000,00000,00946,00000,00000/
F02,19054,20000,20000,19054,20000,20000/ F03,0,0,0,0,0,0/ G01,00426,00425/
G02,19574,19575/ G03,0,0/ I01,01320,07821/ I02,18680,12179/ I03,0,0/
J01,00364,00364,00364,00364/ J02,19636,19636,19636,19636/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 140910 DFD FI VS138/AN G-VDOT DT DDL NET 140910 M00A -
A350,000169,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00232,.G-VDOT,5,0,14,12,22,09,09,45,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,13555,00910,13621,00913,13620,00910/
A02,06445,19090,06379,19087,06380,19090/ A03,0,0,0,0,0,0/
B01,06658,00099,00000,06658,06658,00000,06606,00099,00000/
B02,23342,29901,04000,13342,13342,04000,23394,29901,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,09596,09596/ C02,10404,10404/ C03,0,0/
D01,00113,00113,00113,00115,00115,00115/
D02,29887,29887,29887,29885,29885,29885/ D03,0,0,0,0,0,0/ E01,00407,00407,00407/
E02,02593,02593,02593/ E03,0,0,0/ F01,00685,00672,00048,00000,00000,00000/
F02,29315,29328,29952,30000,30000,30000/ F03,0,0,0,0,0,0/ G01,00397,00397/
G02,02603,02603/ G03,0,0/ I01,00017,01409/ I02,02983,01591/ I03,0,0/
J01,00302,00302,00300,00302/ J02,02698,02698,02700,02698/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 141116 DFD FI VS10/AN G-VLIB DT DDL NET 141115 M00A -
A350,001273,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00050,.G-VLIB,5,0,14,12,22,11,15,43,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,04987,00196,04987,00196,04987,00196/
A02,15013,19804,15013,19804,15013,19804/ A03,0,0,0,0,0,0/
B01,02559,00000,00000,02559,02559,00000,02559,00000,00000/
B02,27441,30000,04000,17441,17441,04000,27441,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,03459,03459/ C02,16541,16541/ C03,0,0/
D01,00030,00000,00000,00030,00000,00000/
D02,19970,20000,20000,19970,20000,20000/ D03,0,0,0,0,0,0/ E01,00135,00000,00000/
E02,19865,20000,20000/ E03,0,0,0/ F01,00182,00000,00000,00182,00000,00000/
F02,19818,20000,20000,19818,20000,20000/ F03,0,0,0,0,0,0/ G01,00049,00049/
G02,19951,19951/ G03,0,0/ I01,01773,01773/ I02,18227,18227/ I03,0,0/
J01,00114,00114,00114,00114/ J02,19886,19886,19886,19886/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 141157 DFD FI VS8/AN G-VPRD DT DDL NET 141156 M00A -
A350,000068,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00179,.G-VPRD,5,0,14,12,22,11,56,05,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01418,01366,01418,00089,01418,01366/
A02,18582,18634,18582,19911,18582,18634/ A03,0,0,0,0,0,0/
B01,08524,00000,00000,00692,00692,00000,10104,00000,00000/
B02,21476,30000,04000,19308,19308,04000,19896,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13721,13721/ C02,06279,06279/ C03,0,0/
D01,00128,00000,00000,00128,00000,00000/
D02,19872,20000,20000,19872,20000,20000/ D03,0,0,0,0,0,0/ E01,00509,00000,00000/
E02,19491,20000,20000/ E03,0,0,0/ F01,00939,00000,00000,00939,00000,00000/
F02,19061,20000,20000,19061,20000,20000/ F03,0,0,0,0,0,0/ G01,00447,00447/
G02,19553,19553/ G03,0,0/ I01,08877,07861/ I02,11123,12139/ I03,0,0/
J01,00390,00389,00390,00389/ J02,19610,19611,19610,19611/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 141531 DFD FI VS412/AN G-VPOP DT DDL NET 141530 M00A -
A350,001330,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00026,.G-VPOP,5,0,14,12,22,15,30,25,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01724,00092,01523,00076,01724,00092/
A02,18276,19908,18477,19924,18276,19908/ A03,0,0,0,0,0,0/
B01,03068,00000,00000,00770,00770,00000,10584,00000,00000/
B02,26932,30000,04000,19230,19230,04000,19416,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14374,14374/ C02,05626,05626/ C03,0,0/
D01,00126,00126,00126,00127,00127,00127/
D02,02874,02874,02874,02873,02873,02873/ D03,0,0,0,0,0,0/ E01,00539,00539,00539/
E02,02461,02461,02461/ E03,0,0,0/ F01,00135,00135,00135,00121,00121,00121/
F02,02865,02865,02865,02879,02879,02879/ F03,0,0,0,0,0,0/ G01,00454,00455/
G02,02546,02545/ G03,0,0/ I01,00169,00226/ I02,02831,02774/ I03,0,0/
J01,00422,00422,00422,00422/ J02,02578,02578,02578,02578/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 141629 DFD FI VS0301/AN G-VEVE DT DDL NET 141628 M00A -
A350,000723,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00016,.G-VEVE,5,0,14,12,22,16,27,17,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,05948,00201,06780,00263,06780,00201/
A02,14052,19799,13220,19737,13220,19799/ A03,0,0,0,0,0,0/
B01,03413,00000,00000,03413,03413,00000,03412,00000,00000/
B02,26587,30000,04000,16587,16587,04000,26588,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,04622,04622/ C02,15378,15378/ C03,0,0/
D01,00044,00000,00000,00044,00000,00000/
D02,19956,20000,20000,19956,20000,20000/ D03,0,0,0,0,0,0/ E01,00178,00000,00000/
E02,19822,20000,20000/ E03,0,0,0/ F01,00280,00000,00000,00280,00000,00000/
F02,19720,20000,20000,19720,20000,20000/ F03,0,0,0,0,0,0/ G01,00099,00099/
G02,19901,19901/ G03,0,0/ I01,02326,02326/ I02,17674,17674/ I03,0,0/
J01,00148,00148,00148,00148/ J02,19852,19852,19852,19852/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 141638 DFD FI VS3/AN G-VJAM DT DDL NET 141638 M00A -
A350,000532,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00148,.G-VJAM,5,0,14,12,22,16,38,07,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,00011,00556,20015,01876,20015,01876/
A02,19989,19444,00000,18124,00000,18124/ A03,0,0,1,0,1,0/
B01,09923,00000,00000,09889,09889,00000,09924,00000,00000/
B02,20077,30000,04000,10111,10111,04000,20076,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13474,13474/ C02,06526,06526/ C03,0,0/
D01,00122,00000,00000,00119,00000,00000/
D02,19878,20000,20000,19881,20000,20000/ D03,0,0,0,0,0,0/ E01,00481,00000,00000/
E02,19519,20000,20000/ E03,0,0,0/ F01,00947,00000,00000,00946,00000,00000/
F02,19053,20000,20000,19054,20000,20000/ F03,0,0,0,0,0,0/ G01,00426,00425/
G02,19574,19575/ G03,0,0/ I01,01320,07821/ I02,18680,12179/ I03,0,0/
J01,00364,00364,00364,00364/ J02,19636,19636,19636,19636/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .DDLMMXA 141734 DFD FI VS3/AN G-VJAM DT DDL JFK 141734 U45A -
A350,000532,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00148,.G-VJAM,5,0,14,12,22,16,38,07,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,00011,00556,20015,01876,20015,01876/
A02,19989,19444,00000,18124,00000,18124/ A03,0,0,1,0,1,0/
B01,09923,00000,00000,09889,09889,00000,09924,00000,00000/
B02,20077,30000,04000,10111,10111,04000,20076,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13474,13474/ C02,06526,06526/ C03,0,0/
D01,00122,00000,00000,00119,00000,00000/
D02,19878,20000,20000,19881,20000,20000/ D03,0,0,0,0,0,0/ E01,00481,00000,00000/
E02,19519,20000,20000/ E03,0,0,0/ F01,00947,00000,00000,00946,00000,00000/
F02,19053,20000,20000,19054,20000,20000/ F03,0,0,0,0,0,0/ G01,00426,00425/
G02,19574,19575/ G03,0,0/ I01,01320,07821/ I02,18680,12179/ I03,0,0/
J01,00364,00364,00364,00364/ J02,19636,19636,19636,19636/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .DDLMMXA 141802 DFD FI VS0/AN G-VEVE DT DDL LHR 141802 U02A -
A350,000723,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00016,.G-VEVE,5,0,14,12,22,16,27,17,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,05948,00201,06780,00263,06780,00201/
A02,14052,19799,13220,19737,13220,19799/ A03,0,0,0,0,0,0/
B01,03413,00000,00000,03413,03413,00000,03412,00000,00000/
B02,26587,30000,04000,16587,16587,04000,26588,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,04622,04622/ C02,15378,15378/ C03,0,0/
D01,00044,00000,00000,00044,00000,00000/
D02,19956,20000,20000,19956,20000,20000/ D03,0,0,0,0,0,0/ E01,00178,00000,00000/
E02,19822,20000,20000/ E03,0,0,0/ F01,00280,00000,00000,00280,00000,00000/
F02,19720,20000,20000,19720,20000,20000/ F03,0,0,0,0,0,0/ G01,00099,00099/
G02,19901,19901/ G03,0,0/ I01,02326,02326/ I02,17674,17674/ I03,0,0/
J01,00148,00148,00148,00148/ J02,19852,19852,19852,19852/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .DDLMMXA 141950 DFD FI VS0/AN G-VPOP DT DDL LHR 141950 U13A -
A350,001330,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00026,.G-VPOP,5,0,14,12,22,15,30,25,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01724,00092,01523,00076,01724,00092/
A02,18276,19908,18477,19924,18276,19908/ A03,0,0,0,0,0,0/
B01,03068,00000,00000,00770,00770,00000,10584,00000,00000/
B02,26932,30000,04000,19230,19230,04000,19416,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14374,14374/ C02,05626,05626/ C03,0,0/
D01,00126,00126,00126,00127,00127,00127/
D02,02874,02874,02874,02873,02873,02873/ D03,0,0,0,0,0,0/ E01,00539,00539,00539/
E02,02461,02461,02461/ E03,0,0,0/ F01,00135,00135,00135,00121,00121,00121/
F02,02865,02865,02865,02879,02879,02879/ F03,0,0,0,0,0,0/ G01,00454,00455/
G02,02546,02545/ G03,0,0/ I01,00169,00226/ I02,02831,02774/ I03,0,0/
J01,00422,00422,00422,00422/ J02,02578,02578,02578,02578/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 142044 DFD FI VS26/AN G-VLUX DT DDL NET 142043 M00A -
A350,001228,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00192,.G-VLUX,5,0,14,12,22,20,42,29,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01714,01656,01715,00106,01715,00105/
A02,18286,18344,18285,19894,18285,19895/ A03,0,0,0,0,0,0/
B01,10470,00000,00000,00877,00877,00000,10468,00000,00000/
B02,19530,30000,04000,19123,19123,04000,19532,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14246,14246/ C02,05754,05754/ C03,0,0/
D01,00135,00135,00135,00135,00135,00135/
D02,02865,02865,02865,02865,02865,02865/ D03,0,0,0,0,0,0/ E01,00547,00547,00547/
E02,02453,02453,02453/ E03,0,0,0/ F01,00082,00158,00995,00990,00555,00991/
F02,02918,02842,02005,02010,02445,02009/ F03,0,0,0,0,0,0/ G01,00439,00439/
G02,02561,02561/ G03,0,0/ I01,01370,00358/ I02,01630,02642/ I03,0,0/
J01,00423,00423,00423,00423/ J02,02577,02577,02577,02577/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 142047 DFD FI VS45/AN G-VRNB DT DDL NET 142047 M00A -
A350,000064,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00054,.G-VRNB,5,0,14,12,22,20,47,02,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,13394,00665,13396,00665,13394,00665/
A02,06606,19335,06604,19335,06606,19335/ A03,0,0,0,0,0,0/
B01,06485,00000,00000,06487,06487,00000,06484,00000,00000/
B02,23515,30000,04000,13513,13513,04000,23516,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,08787,08787/ C02,11213,11213/ C03,0,0/
D01,00085,00000,00000,00085,00000,00000/
D02,19915,20000,20000,19915,20000,20000/ D03,0,0,0,0,0,0/ E01,00302,00000,00000/
E02,19698,20000,20000/ E03,0,0,0/ F01,00678,00000,00000,00678,00000,00000/
F02,19322,20000,20000,19322,20000,20000/ F03,0,0,0,0,0,0/ G01,00321,00314/
G02,19679,19686/ G03,0,0/ I01,04917,04917/ I02,15083,15083/ I03,0,0/
J01,00229,00229,00229,00229/ J02,19771,19771,19771,19771/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 142139 DFD FI VS103/AN G-VTEA DT DDL NET 142139 M00A -
A350,000407,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00046,.G-VTEA,5,0,14,12,22,21,39,18,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,13445,00732,13454,00732,13444,00732/
A02,06555,19268,06546,19268,06556,19268/ A03,0,0,0,0,0,0/
B01,06527,00000,00000,06535,06535,00000,06528,00000,00000/
B02,23473,30000,04000,13465,13465,04000,23472,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,08829,08829/ C02,11171,11171/ C03,0,0/
D01,00081,00000,00000,00081,00000,00000/
D02,19919,20000,20000,19919,20000,20000/ D03,0,0,0,0,0,0/ E01,00322,00000,00000/
E02,19678,20000,20000/ E03,0,0,0/ F01,00706,00000,00000,00710,00000,00000/
F02,19294,20000,20000,19290,20000,20000/ F03,0,0,0,0,0,0/ G01,00271,00280/
G02,19729,19720/ G03,0,0/ I01,04941,04941/ I02,15059,15059/ I03,0,0/
J01,00243,00243,00243,00243/ J02,19757,19757,19757,19757/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 142349 DFD FI VS7/AN G-VDOT DT DDL NET 142348 M00A -
A350,000251,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00233,.G-VDOT,5,0,14,12,22,23,48,42,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,13569,00910,13635,00913,13635,00910/
A02,06431,19090,06365,19087,06365,19090/ A03,0,0,0,0,0,0/
B01,06666,00099,00000,06666,06666,00000,06614,00099,00000/
B02,23334,29901,04000,13334,13334,04000,23386,29901,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,09607,09607/ C02,10393,10393/ C03,0,0/
D01,00113,00113,00113,00115,00115,00115/
D02,29887,29887,29887,29885,29885,29885/ D03,0,0,0,0,0,0/ E01,00407,00407,00407/
E02,02593,02593,02593/ E03,0,0,0/ F01,00686,00672,00048,00000,00000,00000/
F02,29314,29328,29952,30000,30000,30000/ F03,0,0,0,0,0,0/ G01,00397,00397/
G02,02603,02603/ G03,0,0/ I01,00019,01409/ I02,02981,01591/ I03,0,0/
J01,00302,00302,00300,00302/ J02,02698,02698,02700,02698/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .DDLMMXA 150252 DFD FI VS9/AN G-VEVE DT DDL JFK 150252 U70A -
A350,000058,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00017,.G-VEVE,5,0,15,12,22,02,51,59,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,05959,00201,06790,00263,06790,00201/
A02,14041,19799,13210,19737,13210,19799/ A03,0,0,0,0,0,0/
B01,03419,00000,00000,03419,03419,00000,03418,00000,00000/
B02,26581,30000,04000,16581,16581,04000,26582,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,04630,04630/ C02,15370,15370/ C03,0,0/
D01,00045,00000,00000,00045,00000,00000/
D02,19955,20000,20000,19955,20000,20000/ D03,0,0,0,0,0,0/ E01,00179,00000,00000/
E02,19821,20000,20000/ E03,0,0,0/ F01,00280,00000,00000,00280,00000,00000/
F02,19720,20000,20000,19720,20000,20000/ F03,0,0,0,0,0,0/ G01,00100,00100/
G02,19900,19900/ G03,0,0/ I01,02330,02330/ I02,17670,17670/ I03,0,0/
J01,00148,00148,00148,00148/ J02,19852,19852,19852,19852/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
