"Header,a,b,c,d,e,f,g,h,I,j,k,l,m,n,o,q,q,q,q,q,q,q,q,q,q"
"QU ANPOCVS .DDLMMXA 150354 DFD FI VS300/AN G-VLIB DT BKK DEL 150354 U71A -
A350,001347,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00051,.G-VLIB,5,0,15,12,22,03,51,04,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,04998,00201,04998,00201,04998,00201/
A02,15002,19799,15002,19799,15002,19799/ A03,0,0,0,0,0,0/
B01,02565,00000,00000,02565,02565,00000,02566,00000,00000/
B02,27435,30000,04000,17435,17435,04000,27434,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,03468,03468/ C02,16532,16532/ C03,0,0/
D01,00030,00000,00000,00030,00000,00000/
D02,19970,20000,20000,19970,20000,20000/ D03,0,0,0,0,0,0/ E01,00135,00000,00000/
E02,19865,20000,20000/ E03,0,0,0/ F01,00183,00000,00000,00183,00000,00000/
F02,19817,20000,20000,19817,20000,20000/ F03,0,0,0,0,0,0/ G01,00049,00049/
G02,19951,19951/ G03,0,0/ I01,01781,01781/ I02,18219,18219/ I03,0,0/
J01,00114,00114,00114,00114/ J02,19886,19886,19886,19886/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 150423 DFD FI VS25/AN G-VPRD DT DDL NET 150422 M00A -
A350,000137,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00180,.G-VPRD,5,0,15,12,22,04,22,31,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01427,01373,01427,00096,01427,01373/
A02,18573,18627,18573,19904,18573,18627/ A03,0,0,0,0,0,0/
B01,08530,00000,00000,00698,00698,00000,10110,00000,00000/
B02,21470,30000,04000,19302,19302,04000,19890,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13728,13728/ C02,06272,06272/ C03,0,0/
D01,00128,00000,00000,00128,00000,00000/
D02,19872,20000,20000,19872,20000,20000/ D03,0,0,0,0,0,0/ E01,00509,00000,00000/
E02,19491,20000,20000/ E03,0,0,0/ F01,00940,00000,00000,00939,00000,00000/
F02,19060,20000,20000,19061,20000,20000/ F03,0,0,0,0,0,0/ G01,00447,00447/
G02,19553,19553/ G03,0,0/ I01,08889,00013/ I02,11111,19987/ I03,0,0/
J01,00390,00390,00390,00390/ J02,19610,19610,19610,19610/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .DDLMMXA 150556 DFD FI VS411/AN G-VLUX DT DDL LOS 150556 U35A -
A350,001292,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00193,.G-VLUX,5,0,15,12,22,05,52,47,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01724,01656,01724,00106,01724,00105/
A02,18276,18344,18276,19894,18276,19895/ A03,0,0,0,0,0,0/
B01,10475,00000,00000,00882,00882,00000,10472,00000,00000/
B02,19525,30000,04000,19118,19118,04000,19528,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14252,14252/ C02,05748,05748/ C03,0,0/
D01,00135,00135,00135,00135,00135,00135/
D02,02865,02865,02865,02865,02865,02865/ D03,0,0,0,0,0,0/ E01,00548,00548,00547/
E02,02452,02452,02453/ E03,0,0,0/ F01,00082,00158,00995,00990,00555,00991/
F02,02918,02842,02005,02010,02445,02009/ F03,0,0,0,0,0,0/ G01,00439,00439/
G02,02561,02561/ G03,0,0/ I01,01373,00361/ I02,01627,02639/ I03,0,0/
J01,00423,00423,00423,00423/ J02,02577,02577,02577,02577/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 150657 DFD FI VS4/AN G-VJAM DT DDL NET 150657 M00A -
A350,000057,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00149,.G-VJAM,5,0,15,12,22,06,57,04,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,00011,00571,20015,01891,20015,01891/
A02,19989,19429,00000,18109,00000,18109/ A03,0,0,1,0,1,0/
B01,09928,00000,00000,09894,09894,00000,09929,00000,00000/
B02,20072,30000,04000,10106,10106,04000,20071,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13481,13481/ C02,06519,06519/ C03,0,0/
D01,00122,00000,00000,00119,00000,00000/
D02,19878,20000,20000,19881,20000,20000/ D03,0,0,0,0,0,0/ E01,00481,00000,00000/
E02,19519,20000,20000/ E03,0,0,0/ F01,00947,00000,00000,00947,00000,00000/
F02,19053,20000,20000,19053,20000,20000/ F03,0,0,0,0,0,0/ G01,00426,00426/
G02,19574,19574/ G03,0,0/ I01,01320,07821/ I02,18680,12179/ I03,0,0/
J01,00365,00364,00365,00365/ J02,19635,19636,19635,19635/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 150746 DFD FI VS104/AN G-VTEA DT DDL NET 150746 M00A -
A350,000477,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00047,.G-VTEA,5,0,15,12,22,07,46,01,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,13455,00732,13464,00732,13455,00732/
A02,06545,19268,06536,19268,06545,19268/ A03,0,0,0,0,0,0/
B01,06534,00000,00000,06541,06541,00000,06534,00000,00000/
B02,23466,30000,04000,13459,13459,04000,23466,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,08837,08837/ C02,11163,11163/ C03,0,0/
D01,00081,00000,00000,00081,00000,00000/
D02,19919,20000,20000,19919,20000,20000/ D03,0,0,0,0,0,0/ E01,00323,00000,00000/
E02,19677,20000,20000/ E03,0,0,0/ F01,00706,00000,00000,00710,00000,00000/
F02,19294,20000,20000,19290,20000,20000/ F03,0,0,0,0,0,0/ G01,00271,00280/
G02,19729,19720/ G03,0,0/ I01,04944,04944/ I02,15056,15056/ I03,0,0/
J01,00243,00243,00243,00243/ J02,19757,19757,19757,19757/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 150925 DFD FI VS138/AN G-VRNB DT DDL NET 150925 M00A -
A350,000141,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00055,.G-VRNB,5,0,15,12,22,09,24,21,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,13407,00665,13409,00665,13407,00665/
A02,06593,19335,06591,19335,06593,19335/ A03,0,0,0,0,0,0/
B01,06491,00000,00000,06492,06492,00000,06489,00000,00000/
B02,23509,30000,04000,13508,13508,04000,23511,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,08794,08794/ C02,11206,11206/ C03,0,0/
D01,00085,00000,00000,00085,00000,00000/
D02,19915,20000,20000,19915,20000,20000/ D03,0,0,0,0,0,0/ E01,00303,00000,00000/
E02,19697,20000,20000/ E03,0,0,0/ F01,00683,00000,00000,00683,00000,00000/
F02,19317,20000,20000,19317,20000,20000/ F03,0,0,0,0,0,0/ G01,00321,00314/
G02,19679,19686/ G03,0,0/ I01,04923,04923/ I02,15077,15077/ I03,0,0/
J01,00229,00229,00229,00229/ J02,19771,19771,19771,19771/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 151146 DFD FI VS10/AN G-VEVE DT DDL NET 151146 M00A -
A350,000126,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00018,.G-VEVE,5,0,15,12,22,11,45,41,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,05968,00201,06799,00263,06799,00201/
A02,14032,19799,13201,19737,13201,19799/ A03,0,0,0,0,0,0/
B01,03424,00000,00000,03424,03424,00000,03423,00000,00000/
B02,26576,30000,04000,16576,16576,04000,26577,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,04637,04637/ C02,15363,15363/ C03,0,0/
D01,00045,00000,00000,00045,00000,00000/
D02,19955,20000,20000,19955,20000,20000/ D03,0,0,0,0,0,0/ E01,00179,00000,00000/
E02,19821,20000,20000/ E03,0,0,0/ F01,00280,00000,00000,00280,00000,00000/
F02,19720,20000,20000,19720,20000,20000/ F03,0,0,0,0,0,0/ G01,00100,00100/
G02,19900,19900/ G03,0,0/ I01,02332,02332/ I02,17668,17668/ I03,0,0/
J01,00148,00148,00148,00148/ J02,19852,19852,19852,19852/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 151236 DFD FI VS8/AN G-VDOT DT DDL NET 151236 M00A -
A350,000328,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00234,.G-VDOT,5,0,15,12,22,12,35,59,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,13582,00910,13648,00913,13647,00910/
A02,06418,19090,06352,19087,06353,19090/ A03,0,0,0,0,0,0/
B01,06674,00099,00000,06674,06674,00000,06622,00099,00000/
B02,23326,29901,04000,13326,13326,04000,23378,29901,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,09618,09618/ C02,10382,10382/ C03,0,0/
D01,00113,00113,00113,00115,00115,00115/
D02,29887,29887,29887,29885,29885,29885/ D03,0,0,0,0,0,0/ E01,00408,00408,00408/
E02,02592,02592,02592/ E03,0,0,0/ F01,00686,00672,00049,00001,00001,00001/
F02,29314,29328,29951,29999,29999,29999/ F03,0,0,0,0,0,0/ G01,00397,00397/
G02,02603,02603/ G03,0,0/ I01,00022,01409/ I02,02978,01591/ I03,0,0/
J01,00302,00302,00300,00302/ J02,02698,02698,02700,02698/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .DDLMMXA 151310 DFD FI VS0/AN G-VEVE DT DDL LHR 151310 U11A -
A350,000126,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00018,.G-VEVE,5,0,15,12,22,11,45,41,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,05968,00201,06799,00263,06799,00201/
A02,14032,19799,13201,19737,13201,19799/ A03,0,0,0,0,0,0/
B01,03424,00000,00000,03424,03424,00000,03423,00000,00000/
B02,26576,30000,04000,16576,16576,04000,26577,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,04637,04637/ C02,15363,15363/ C03,0,0/
D01,00045,00000,00000,00045,00000,00000/
D02,19955,20000,20000,19955,20000,20000/ D03,0,0,0,0,0,0/ E01,00179,00000,00000/
E02,19821,20000,20000/ E03,0,0,0/ F01,00280,00000,00000,00280,00000,00000/
F02,19720,20000,20000,19720,20000,20000/ F03,0,0,0,0,0,0/ G01,00100,00100/
G02,19900,19900/ G03,0,0/ I01,02332,02332/ I02,17668,17668/ I03,0,0/
J01,00148,00148,00148,00148/ J02,19852,19852,19852,19852/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 151540 DFD FI VS412/AN G-VLUX DT DDL NET 151540 M00A -
A350,001363,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00194,.G-VLUX,5,0,15,12,22,15,40,01,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01733,01656,01734,00106,01734,00105/
A02,18267,18344,18266,19894,18266,19895/ A03,0,0,0,0,0,0/
B01,10479,00000,00000,00887,00887,00000,10477,00000,00000/
B02,19521,30000,04000,19113,19113,04000,19523,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14259,14259/ C02,05741,05741/ C03,0,0/
D01,00135,00135,00135,00135,00135,00135/
D02,02865,02865,02865,02865,02865,02865/ D03,0,0,0,0,0,0/ E01,00548,00548,00548/
E02,02452,02452,02452/ E03,0,0,0/ F01,00083,00159,00996,00990,00555,00992/
F02,02917,02841,02004,02010,02445,02008/ F03,0,0,0,0,0,0/ G01,00439,00439/
G02,02561,02561/ G03,0,0/ I01,01377,00365/ I02,01623,02635/ I03,0,0/
J01,00423,00423,00423,00423/ J02,02577,02577,02577,02577/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .DDLMMXA 151553 DFD FI VS301/AN G-VLIB DT DDL LHR 151553 U35A -
A350,001413,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00052,.G-VLIB,5,0,15,12,22,15,53,05,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,05010,00201,05010,00201,05010,00201/
A02,14990,19799,14990,19799,14990,19799/ A03,0,0,0,0,0,0/
B01,02573,00000,00000,02573,02573,00000,02573,00000,00000/
B02,27427,30000,04000,17427,17427,04000,27427,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,03478,03478/ C02,16522,16522/ C03,0,0/
D01,00030,00000,00000,00030,00000,00000/
D02,19970,20000,20000,19970,20000,20000/ D03,0,0,0,0,0,0/ E01,00136,00000,00000/
E02,19864,20000,20000/ E03,0,0,0/ F01,00186,00000,00000,00186,00000,00000/
F02,19814,20000,20000,19814,20000,20000/ F03,0,0,0,0,0,0/ G01,00049,00049/
G02,19951,19951/ G03,0,0/ I01,01784,01784/ I02,18216,18216/ I03,0,0/
J01,00115,00115,00115,00115/ J02,19885,19885,19885,19885/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 151756 DFD FI VS3/AN G-VTEA DT DDL NET 151755 M00A -
A350,000544,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00048,.G-VTEA,5,0,15,12,22,17,55,36,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,13465,00732,13474,00732,13465,00732/
A02,06535,19268,06526,19268,06535,19268/ A03,0,0,0,0,0,0/
B01,06539,00000,00000,06547,06547,00000,06539,00000,00000/
B02,23461,30000,04000,13453,13453,04000,23461,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,08844,08844/ C02,11156,11156/ C03,0,0/
D01,00081,00000,00000,00081,00000,00000/
D02,19919,20000,20000,19919,20000,20000/ D03,0,0,0,0,0,0/ E01,00323,00000,00000/
E02,19677,20000,20000/ E03,0,0,0/ F01,00707,00000,00000,00711,00000,00000/
F02,19293,20000,20000,19289,20000,20000/ F03,0,0,0,0,0,0/ G01,00271,00280/
G02,19729,19720/ G03,0,0/ I01,04947,04947/ I02,15053,15053/ I03,0,0/
J01,00243,00243,00243,00243/ J02,19757,19757,19757,19757/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 151853 DFD FI VS103/AN G-VJAM DT DDL NET 151853 M00A -
A350,000125,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00150,.G-VJAM,5,0,15,12,22,18,52,48,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,00011,00583,20015,01903,20015,01903/
A02,19989,19417,00000,18097,00000,18097/ A03,0,0,1,0,1,0/
B01,09935,00000,00000,09901,09901,00000,09936,00000,00000/
B02,20065,30000,04000,10099,10099,04000,20064,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13490,13490/ C02,06510,06510/ C03,0,0/
D01,00122,00000,00000,00119,00000,00000/
D02,19878,20000,20000,19881,20000,20000/ D03,0,0,0,0,0,0/ E01,00481,00000,00000/
E02,19519,20000,20000/ E03,0,0,0/ F01,00947,00000,00000,00947,00000,00000/
F02,19053,20000,20000,19053,20000,20000/ F03,0,0,0,0,0,0/ G01,00426,00426/
G02,19574,19574/ G03,0,0/ I01,01320,07821/ I02,18680,12179/ I03,0,0/
J01,00365,00365,00365,00365/ J02,19635,19635,19635,19635/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 152330 DFD FI VS45/AN G-VDOT DT DDL NET 152329 M00A -
A350,000399,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00235,.G-VDOT,5,0,15,12,22,23,28,43,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,13593,00910,13659,00913,13658,00910/
A02,06407,19090,06341,19087,06342,19090/ A03,0,0,0,0,0,0/
B01,06680,00099,00000,06680,06680,00000,06627,00099,00000/
B02,23320,29901,04000,13320,13320,04000,23373,29901,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,09626,09626/ C02,10374,10374/ C03,0,0/
D01,00113,00113,00113,00115,00115,00115/
D02,29887,29887,29887,29885,29885,29885/ D03,0,0,0,0,0,0/ E01,00408,00408,00408/
E02,02592,02592,02592/ E03,0,0,0/ F01,00686,00673,00049,00001,00001,00001/
F02,29314,29327,29951,29999,29999,29999/ F03,0,0,0,0,0,0/ G01,00397,00397/
G02,02603,02603/ G03,0,0/ I01,00026,01409/ I02,02974,01591/ I03,0,0/
J01,00303,00303,00300,00303/ J02,02697,02697,02700,02697/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 152330 DFD FI VS7/AN G-VRNB DT DDL NET 152329 M00A -
A350,000209,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00056,.G-VRNB,5,0,15,12,22,23,29,48,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,13421,00665,13423,00665,13421,00665/
A02,06579,19335,06577,19335,06579,19335/ A03,0,0,0,0,0,0/
B01,06499,00000,00000,06500,06500,00000,06497,00000,00000/
B02,23501,30000,04000,13500,13500,04000,23503,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,08805,08805/ C02,11195,11195/ C03,0,0/
D01,00085,00000,00000,00085,00000,00000/
D02,19915,20000,20000,19915,20000,20000/ D03,0,0,0,0,0,0/ E01,00303,00000,00000/
E02,19697,20000,20000/ E03,0,0,0/ F01,00683,00000,00000,00683,00000,00000/
F02,19317,20000,20000,19317,20000,20000/ F03,0,0,0,0,0,0/ G01,00321,00314/
G02,19679,19686/ G03,0,0/ I01,04927,04927/ I02,15073,15073/ I03,0,0/
J01,00229,00229,00229,00229/ J02,19771,19771,19771,19771/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .DDLMMXA 160256 DFD FI VS9/AN G-VLIB DT DDL JFK 160256 U90A -
A350,001482,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00053,.G-VLIB,5,0,16,12,22,02,55,29,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,05021,00201,05021,00201,05021,00201/
A02,14979,19799,14979,19799,14979,19799/ A03,0,0,0,0,0,0/
B01,02578,00000,00000,02579,02579,00000,02579,00000,00000/
B02,27422,30000,04000,17421,17421,04000,27421,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,03486,03486/ C02,16514,16514/ C03,0,0/
D01,00030,00000,00000,00030,00000,00000/
D02,19970,20000,20000,19970,20000,20000/ D03,0,0,0,0,0,0/ E01,00136,00000,00000/
E02,19864,20000,20000/ E03,0,0,0/ F01,00187,00000,00000,00187,00000,00000/
F02,19813,20000,20000,19813,20000,20000/ F03,0,0,0,0,0,0/ G01,00049,00049/
G02,19951,19951/ G03,0,0/ I01,01788,01788/ I02,18212,18212/ I03,0,0/
J01,00115,00115,00115,00115/ J02,19885,19885,19885,19885/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .DDLMMXA 160305 DFD FI VS300/AN G-VEVE DT BKK DEL 160305 U70A -
A350,000033,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00019,.G-VEVE,5,0,16,12,22,03,04,11,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,05983,00201,06814,00263,06814,00201/
A02,14017,19799,13186,19737,13186,19799/ A03,0,0,0,0,0,0/
B01,03430,00000,00000,03430,03430,00000,03429,00000,00000/
B02,26570,30000,04000,16570,16570,04000,26571,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,04645,04645/ C02,15355,15355/ C03,0,0/
D01,00045,00000,00000,00045,00000,00000/
D02,19955,20000,20000,19955,20000,20000/ D03,0,0,0,0,0,0/ E01,00179,00000,00000/
E02,19821,20000,20000/ E03,0,0,0/ F01,00281,00000,00000,00281,00000,00000/
F02,19719,20000,20000,19719,20000,20000/ F03,0,0,0,0,0,0/ G01,00100,00100/
G02,19900,19900/ G03,0,0/ I01,02335,02335/ I02,17665,17665/ I03,0,0/
J01,00148,00148,00148,00148/ J02,19852,19852,19852,19852/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 160423 DFD FI VS25/AN G-VLUX DT DDL NET 160422 M00A -
A350,000067,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00195,.G-VLUX,5,0,16,12,22,04,22,09,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01746,01656,01747,00106,01747,00105/
A02,18254,18344,18253,19894,18253,19895/ A03,0,0,0,0,0,0/
B01,10485,00000,00000,00892,00892,00000,10483,00000,00000/
B02,19515,30000,04000,19108,19108,04000,19517,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14266,14266/ C02,05734,05734/ C03,0,0/
D01,00135,00135,00135,00135,00135,00135/
D02,02865,02865,02865,02865,02865,02865/ D03,0,0,0,0,0,0/ E01,00548,00548,00548/
E02,02452,02452,02452/ E03,0,0,0/ F01,00084,00160,00996,00991,00556,00993/
F02,02916,02840,02004,02009,02444,02007/ F03,0,0,0,0,0,0/ G01,00439,00440/
G02,02561,02560/ G03,0,0/ I01,01383,00371/ I02,01617,02629/ I03,0,0/
J01,00424,00423,00423,00423/ J02,02576,02577,02577,02577/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 160535 DFD FI VS411/AN G-VPOP DT DDL NET 160534 M00A -
A350,000074,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00027,.G-VPOP,5,0,16,12,22,05,34,41,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01734,00094,01533,00079,01734,00094/
A02,18266,19906,18467,19921,18266,19906/ A03,0,0,0,0,0,0/
B01,03073,00000,00000,00775,00775,00000,10589,00000,00000/
B02,26927,30000,04000,19225,19225,04000,19411,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14382,14382/ C02,05618,05618/ C03,0,0/
D01,00127,00127,00127,00127,00127,00127/
D02,02873,02873,02873,02873,02873,02873/ D03,0,0,0,0,0,0/ E01,00539,00539,00539/
E02,02461,02461,02461/ E03,0,0,0/ F01,00137,00137,00137,00122,00122,00122/
F02,02863,02863,02863,02878,02878,02878/ F03,0,0,0,0,0,0/ G01,00457,00457/
G02,02543,02543/ G03,0,0/ I01,00175,00232/ I02,02825,02768/ I03,0,0/
J01,00423,00422,00422,00422/ J02,02577,02578,02578,02578/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 160611 DFD FI VS104/AN G-VJAM DT DDL NET 160611 M00A -
A350,000200,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00151,.G-VJAM,5,0,16,12,22,06,10,57,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,00011,00594,20015,01914,20015,01914/
A02,19989,19406,00000,18086,00000,18086/ A03,0,0,1,0,1,0/
B01,09941,00000,00000,09907,09907,00000,09942,00000,00000/
B02,20059,30000,04000,10093,10093,04000,20058,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13498,13498/ C02,06502,06502/ C03,0,0/
D01,00122,00000,00000,00119,00000,00000/
D02,19878,20000,20000,19881,20000,20000/ D03,0,0,0,0,0,0/ E01,00482,00000,00000/
E02,19518,20000,20000/ E03,0,0,0/ F01,00947,00000,00000,00947,00000,00000/
F02,19053,20000,20000,19053,20000,20000/ F03,0,0,0,0,0,0/ G01,00426,00426/
G02,19574,19574/ G03,0,0/ I01,01320,07821/ I02,18680,12179/ I03,0,0/
J01,00365,00365,00365,00365/ J02,19635,19635,19635,19635/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
