"Header,a,b,c,d,e,f,g,h,I,j,k,l,m,n,o,q,q,q,q,q,q,q,q,q,q"
"QU ANPOCVS .ANPMMVS 160639 DFD FI VS026A/AN G-VTEA DT DDL NET 160636 M00A -
A350,000623,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00049,.G-VTEA,5,0,16,12,22,06,35,08,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,13474,00732,13483,00732,13474,00732/
A02,06526,19268,06517,19268,06526,19268/ A03,0,0,0,0,0,0/
B01,06544,00000,00000,06552,06552,00000,06544,00000,00000/
B02,23456,30000,04000,13448,13448,04000,23456,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,08852,08852/ C02,11148,11148/ C03,0,0/
D01,00081,00000,00000,00081,00000,00000/
D02,19919,20000,20000,19919,20000,20000/ D03,0,0,0,0,0,0/ E01,00323,00000,00000/
E02,19677,20000,20000/ E03,0,0,0/ F01,00707,00000,00000,00711,00000,00000/
F02,19293,20000,20000,19289,20000,20000/ F03,0,0,0,0,0,0/ G01,00272,00281/
G02,19728,19719/ G03,0,0/ I01,04949,04949/ I02,15051,15051/ I03,0,0/
J01,00243,00243,00243,00243/ J02,19757,19757,19757,19757/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 160739 DFD FI VS4/AN G-VPRD DT DDL NET 160738 M00A -
A350,000231,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00181,.G-VPRD,5,0,16,12,22,07,37,31,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01455,01373,01455,00096,01455,01373/
A02,18545,18627,18545,19904,18545,18627/ A03,0,0,0,0,0,0/
B01,08535,00000,00000,00703,00703,00000,10115,00000,00000/
B02,21465,30000,04000,19297,19297,04000,19885,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13736,13736/ C02,06264,06264/ C03,0,0/
D01,00128,00000,00000,00128,00000,00000/
D02,19872,20000,20000,19872,20000,20000/ D03,0,0,0,0,0,0/ E01,00510,00000,00000/
E02,19490,20000,20000/ E03,0,0,0/ F01,00940,00000,00000,00940,00000,00000/
F02,19060,20000,20000,19060,20000,20000/ F03,0,0,0,0,0,0/ G01,00447,00447/
G02,19553,19553/ G03,0,0/ I01,08889,00035/ I02,11111,19965/ I03,0,0/
J01,00390,00390,00390,00390/ J02,19610,19610,19610,19610/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 161025 DFD FI VS138/AN G-VDOT DT DDL NET 161025 M00A -
A350,000476,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00236,.G-VDOT,5,0,16,12,22,10,24,51,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,13604,00910,13670,00913,13669,00910/
A02,06396,19090,06330,19087,06331,19090/ A03,0,0,0,0,0,0/
B01,06685,00099,00000,06685,06685,00000,06632,00099,00000/
B02,23315,29901,04000,13315,13315,04000,23368,29901,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,09634,09634/ C02,10366,10366/ C03,0,0/
D01,00113,00113,00113,00115,00115,00115/
D02,29887,29887,29887,29885,29885,29885/ D03,0,0,0,0,0,0/ E01,00409,00409,00409/
E02,02591,02591,02591/ E03,0,0,0/ F01,00686,00673,00049,00001,00001,00001/
F02,29314,29327,29951,29999,29999,29999/ F03,0,0,0,0,0,0/ G01,00397,00397/
G02,02603,02603/ G03,0,0/ I01,00031,01410/ I02,02969,01590/ I03,0,0/
J01,00305,00304,00300,00304/ J02,02695,02696,02700,02696/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 161138 DFD FI VS8/AN G-VRNB DT DDL NET 161138 M00A -
A350,000284,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00057,.G-VRNB,5,0,16,12,22,11,37,37,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,13433,00665,13435,00665,13433,00665/
A02,06567,19335,06565,19335,06567,19335/ A03,0,0,0,0,0,0/
B01,06507,00000,00000,06508,06508,00000,06505,00000,00000/
B02,23493,30000,04000,13492,13492,04000,23495,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,08815,08815/ C02,11185,11185/ C03,0,0/
D01,00085,00000,00000,00085,00000,00000/
D02,19915,20000,20000,19915,20000,20000/ D03,0,0,0,0,0,0/ E01,00303,00000,00000/
E02,19697,20000,20000/ E03,0,0,0/ F01,00684,00000,00000,00684,00000,00000/
F02,19316,20000,20000,19316,20000,20000/ F03,0,0,0,0,0,0/ G01,00321,00314/
G02,19679,19686/ G03,0,0/ I01,04929,04930/ I02,15071,15070/ I03,0,0/
J01,00230,00230,00230,00230/ J02,19770,19770,19770,19770/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 161235 DFD FI VS10/AN G-VLIB DT DDL NET 161235 M00A -
A350,001555,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00054,.G-VLIB,5,0,16,12,22,12,34,57,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,05031,00201,05031,00201,05031,00201/
A02,14969,19799,14969,19799,14969,19799/ A03,0,0,0,0,0,0/
B01,02583,00000,00000,02584,02584,00000,02584,00000,00000/
B02,27417,30000,04000,17416,17416,04000,27416,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,03493,03493/ C02,16507,16507/ C03,0,0/
D01,00030,00000,00000,00030,00000,00000/
D02,19970,20000,20000,19970,20000,20000/ D03,0,0,0,0,0,0/ E01,00137,00000,00000/
E02,19863,20000,20000/ E03,0,0,0/ F01,00188,00000,00000,00188,00000,00000/
F02,19812,20000,20000,19812,20000,20000/ F03,0,0,0,0,0,0/ G01,00049,00050/
G02,19951,19950/ G03,0,0/ I01,01792,01792/ I02,18208,18208/ I03,0,0/
J01,00116,00116,00116,00116/ J02,19884,19884,19884,19884/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 161527 DFD FI VS412/AN G-VPOP DT DDL NET 161524 M00A -
A350,000141,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00028,.G-VPOP,5,0,16,12,22,15,24,50,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01744,00094,01543,00079,01744,00094/
A02,18256,19906,18457,19921,18256,19906/ A03,0,0,0,0,0,0/
B01,03078,00000,00000,00779,00779,00000,10594,00000,00000/
B02,26922,30000,04000,19221,19221,04000,19406,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14389,14389/ C02,05611,05611/ C03,0,0/
D01,00127,00127,00127,00128,00128,00128/
D02,02873,02873,02873,02872,02872,02872/ D03,0,0,0,0,0,0/ E01,00539,00539,00539/
E02,02461,02461,02461/ E03,0,0,0/ F01,00137,00137,00137,00123,00123,00123/
F02,02863,02863,02863,02877,02877,02877/ F03,0,0,0,0,0,0/ G01,00457,00458/
G02,02543,02542/ G03,0,0/ I01,00179,00236/ I02,02821,02764/ I03,0,0/
J01,00423,00422,00423,00422/ J02,02577,02578,02577,02578/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 161605 DFD FI VS0301/AN G-VEVE DT DDL NET 161604 M00A -
A350,000096,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00020,.G-VEVE,5,0,16,12,22,16,04,41,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,05996,00201,06827,00263,06827,00201/
A02,14004,19799,13173,19737,13173,19799/ A03,0,0,0,0,0,0/
B01,03438,00000,00000,03437,03437,00000,03437,00000,00000/
B02,26562,30000,04000,16563,16563,04000,26563,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,04655,04655/ C02,15345,15345/ C03,0,0/
D01,00045,00000,00000,00045,00000,00000/
D02,19955,20000,20000,19955,20000,20000/ D03,0,0,0,0,0,0/ E01,00179,00000,00000/
E02,19821,20000,20000/ E03,0,0,0/ F01,00281,00000,00000,00281,00000,00000/
F02,19719,20000,20000,19719,20000,20000/ F03,0,0,0,0,0,0/ G01,00100,00100/
G02,19900,19900/ G03,0,0/ I01,02339,02339/ I02,17661,17661/ I03,0,0/
J01,00149,00148,00149,00148/ J02,19851,19852,19851,19852/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 161722 DFD FI VS3/AN G-VJAM DT DDL NET 161721 M00A -
A350,000271,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00152,.G-VJAM,5,0,16,12,22,17,21,26,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,00011,00605,20015,01925,20015,01925/
A02,19989,19395,00000,18075,00000,18075/ A03,0,0,1,0,1,0/
B01,09947,00000,00000,09912,09912,00000,09947,00000,00000/
B02,20053,30000,04000,10088,10088,04000,20053,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13506,13506/ C02,06494,06494/ C03,0,0/
D01,00122,00000,00000,00119,00000,00000/
D02,19878,20000,20000,19881,20000,20000/ D03,0,0,0,0,0,0/ E01,00482,00000,00000/
E02,19518,20000,20000/ E03,0,0,0/ F01,00948,00000,00000,00948,00000,00000/
F02,19052,20000,20000,19052,20000,20000/ F03,0,0,0,0,0,0/ G01,00426,00426/
G02,19574,19574/ G03,0,0/ I01,01320,07821/ I02,18680,12179/ I03,0,0/
J01,00365,00365,00365,00365/ J02,19635,19635,19635,19635/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .DDLMMXA 161810 DFD FI VS3/AN G-VJAM DT DDL JFK 161810 U80A -
A350,000271,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00152,.G-VJAM,5,0,16,12,22,17,21,26,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,00011,00605,20015,01925,20015,01925/
A02,19989,19395,00000,18075,00000,18075/ A03,0,0,1,0,1,0/
B01,09947,00000,00000,09912,09912,00000,09947,00000,00000/
B02,20053,30000,04000,10088,10088,04000,20053,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13506,13506/ C02,06494,06494/ C03,0,0/
D01,00122,00000,00000,00119,00000,00000/
D02,19878,20000,20000,19881,20000,20000/ D03,0,0,0,0,0,0/ E01,00482,00000,00000/
E02,19518,20000,20000/ E03,0,0,0/ F01,00948,00000,00000,00948,00000,00000/
F02,19052,20000,20000,19052,20000,20000/ F03,0,0,0,0,0,0/ G01,00426,00426/
G02,19574,19574/ G03,0,0/ I01,01320,07821/ I02,18680,12179/ I03,0,0/
J01,00365,00365,00365,00365/ J02,19635,19635,19635,19635/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 161857 DFD FI VS103/AN G-VTEA DT DDL NET 161857 M00A -
A350,000694,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00050,.G-VTEA,5,0,16,12,22,18,56,49,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,13487,00732,13496,00732,13486,00732/
A02,06513,19268,06504,19268,06514,19268/ A03,0,0,0,0,0,0/
B01,06551,00000,00000,06559,06558,00000,06551,00000,00000/
B02,23449,30000,04000,13441,13442,04000,23449,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,08861,08861/ C02,11139,11139/ C03,0,0/
D01,00081,00000,00000,00081,00000,00000/
D02,19919,20000,20000,19919,20000,20000/ D03,0,0,0,0,0,0/ E01,00324,00000,00000/
E02,19676,20000,20000/ E03,0,0,0/ F01,00707,00000,00000,00711,00000,00000/
F02,19293,20000,20000,19289,20000,20000/ F03,0,0,0,0,0,0/ G01,00272,00281/
G02,19728,19719/ G03,0,0/ I01,04953,04953/ I02,15047,15047/ I03,0,0/
J01,00244,00244,00244,00244/ J02,19756,19756,19756,19756/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 162112 DFD FI VS26/AN G-VLUX DT DDL NET 162109 M00A -
A350,000139,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00196,.G-VLUX,5,0,16,12,22,21,07,51,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01763,01656,01763,00106,01763,00105/
A02,18237,18344,18237,19894,18237,19895/ A03,0,0,0,0,0,0/
B01,10490,00000,00000,00897,00897,00000,10488,00000,00000/
B02,19510,30000,04000,19103,19103,04000,19512,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14274,14274/ C02,05726,05726/ C03,0,0/
D01,00135,00135,00135,00135,00135,00135/
D02,02865,02865,02865,02865,02865,02865/ D03,0,0,0,0,0,0/ E01,00549,00549,00549/
E02,02451,02451,02451/ E03,0,0,0/ F01,00084,00160,00997,00991,00556,00993/
F02,02916,02840,02003,02009,02444,02007/ F03,0,0,0,0,0,0/ G01,00439,00440/
G02,02561,02560/ G03,0,0/ I01,01394,00382/ I02,01606,02618/ I03,0,0/
J01,00424,00424,00424,00424/ J02,02576,02576,02576,02576/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .DDLMMXA 162155 DFD FI VS0/AN G-VLUX DT DDL LHR 162155 U05A -
A350,000139,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00196,.G-VLUX,5,0,16,12,22,21,07,51,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01763,01656,01763,00106,01763,00105/
A02,18237,18344,18237,19894,18237,19895/ A03,0,0,0,0,0,0/
B01,10490,00000,00000,00897,00897,00000,10488,00000,00000/
B02,19510,30000,04000,19103,19103,04000,19512,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14274,14274/ C02,05726,05726/ C03,0,0/
D01,00135,00135,00135,00135,00135,00135/
D02,02865,02865,02865,02865,02865,02865/ D03,0,0,0,0,0,0/ E01,00549,00549,00549/
E02,02451,02451,02451/ E03,0,0,0/ F01,00084,00160,00997,00991,00556,00993/
F02,02916,02840,02003,02009,02444,02007/ F03,0,0,0,0,0,0/ G01,00439,00440/
G02,02561,02560/ G03,0,0/ I01,01394,00382/ I02,01606,02618/ I03,0,0/
J01,00424,00424,00424,00424/ J02,02576,02576,02576,02576/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .DDLMMXA 162254 DFD FI VS45/AN G-VRNB DT DDL JFK 162254 U91A -
A350,000359,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00058,.G-VRNB,5,0,16,12,22,22,54,33,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,13444,00665,13446,00665,13444,00665/
A02,06556,19335,06554,19335,06556,19335/ A03,0,0,0,0,0,0/
B01,06512,00000,00000,06513,06513,00000,06510,00000,00000/
B02,23488,30000,04000,13487,13487,04000,23490,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,08823,08823/ C02,11177,11177/ C03,0,0/
D01,00086,00000,00000,00086,00000,00000/
D02,19914,20000,20000,19914,20000,20000/ D03,0,0,0,0,0,0/ E01,00304,00000,00000/
E02,19696,20000,20000/ E03,0,0,0/ F01,00684,00000,00000,00684,00000,00000/
F02,19316,20000,20000,19316,20000,20000/ F03,0,0,0,0,0,0/ G01,00321,00314/
G02,19679,19686/ G03,0,0/ I01,04934,04934/ I02,15066,15066/ I03,0,0/
J01,00230,00230,00230,00230/ J02,19770,19770,19770,19770/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 170045 DFD FI VS7/AN G-VPRD DT DDL NET 170045 M00A -
A350,000307,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00182,.G-VPRD,5,0,17,12,22,00,44,50,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01472,01373,01472,00096,01472,01373/
A02,18528,18627,18528,19904,18528,18627/ A03,0,0,0,0,0,0/
B01,08543,00000,00000,00711,00711,00000,10123,00000,00000/
B02,21457,30000,04000,19289,19289,04000,19877,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13747,13747/ C02,06253,06253/ C03,0,0/
D01,00128,00000,00000,00128,00000,00000/
D02,19872,20000,20000,19872,20000,20000/ D03,0,0,0,0,0,0/ E01,00510,00000,00000/
E02,19490,20000,20000/ E03,0,0,0/ F01,00940,00000,00000,00940,00000,00000/
F02,19060,20000,20000,19060,20000,20000/ F03,0,0,0,0,0,0/ G01,00447,00447/
G02,19553,19553/ G03,0,0/ I01,08893,00041/ I02,11107,19959/ I03,0,0/
J01,00391,00391,00391,00391/ J02,19609,19609,19609,19609/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .DDLMMXA 170115 DFD FI VS0/AN G-VPRD DT DDL LAX 170114 U06A -
A350,000307,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00182,.G-VPRD,5,0,17,12,22,00,44,50,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01472,01373,01472,00096,01472,01373/
A02,18528,18627,18528,19904,18528,18627/ A03,0,0,0,0,0,0/
B01,08543,00000,00000,00711,00711,00000,10123,00000,00000/
B02,21457,30000,04000,19289,19289,04000,19877,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13747,13747/ C02,06253,06253/ C03,0,0/
D01,00128,00000,00000,00128,00000,00000/
D02,19872,20000,20000,19872,20000,20000/ D03,0,0,0,0,0,0/ E01,00510,00000,00000/
E02,19490,20000,20000/ E03,0,0,0/ F01,00940,00000,00000,00940,00000,00000/
F02,19060,20000,20000,19060,20000,20000/ F03,0,0,0,0,0,0/ G01,00447,00447/
G02,19553,19553/ G03,0,0/ I01,08893,00041/ I02,11107,19959/ I03,0,0/
J01,00391,00391,00391,00391/ J02,19609,19609,19609,19609/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 170255 DFD FI VS9/AN G-VEVE DT DDL NET 170254 M00A -
A350,000169,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00021,.G-VEVE,5,0,17,12,22,02,54,46,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,06007,00201,06838,00263,06838,00201/
A02,13993,19799,13162,19737,13162,19799/ A03,0,0,0,0,0,0/
B01,03443,00000,00000,03443,03443,00000,03442,00000,00000/
B02,26557,30000,04000,16557,16557,04000,26558,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,04663,04663/ C02,15337,15337/ C03,0,0/
D01,00045,00000,00000,00045,00000,00000/
D02,19955,20000,20000,19955,20000,20000/ D03,0,0,0,0,0,0/ E01,00180,00000,00000/
E02,19820,20000,20000/ E03,0,0,0/ F01,00281,00000,00000,00281,00000,00000/
F02,19719,20000,20000,19719,20000,20000/ F03,0,0,0,0,0,0/ G01,00100,00100/
G02,19900,19900/ G03,0,0/ I01,02343,02343/ I02,17657,17657/ I03,0,0/
J01,00149,00149,00149,00149/ J02,19851,19851,19851,19851/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .DDLMMXA 170402 DFD FI VS300/AN G-VLIB DT BKK DEL 170402 U19A -
A350,001627,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00055,.G-VLIB,5,0,17,12,22,03,55,48,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,05046,00201,05046,00201,05046,00201/
A02,14954,19799,14954,19799,14954,19799/ A03,0,0,0,0,0,0/
B01,02590,00000,00000,02590,02590,00000,02591,00000,00000/
B02,27410,30000,04000,17410,17410,04000,27409,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,03502,03502/ C02,16498,16498/ C03,0,0/
D01,00030,00000,00000,00030,00000,00000/
D02,19970,20000,20000,19970,20000,20000/ D03,0,0,0,0,0,0/ E01,00137,00000,00000/
E02,19863,20000,20000/ E03,0,0,0/ F01,00188,00000,00000,00188,00000,00000/
F02,19812,20000,20000,19812,20000,20000/ F03,0,0,0,0,0,0/ G01,00049,00050/
G02,19951,19950/ G03,0,0/ I01,01799,01799/ I02,18201,18201/ I03,0,0/
J01,00116,00116,00116,00116/ J02,19884,19884,19884,19884/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .ANPMMVS 170415 DFD FI VS25/AN G-VPOP DT DDL NET 170415 M00A -
A350,000214,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00029,.G-VPOP,5,0,17,12,22,04,14,50,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01757,00094,01556,00079,01757,00094/
A02,18243,19906,18444,19921,18243,19906/ A03,0,0,0,0,0,0/
B01,03083,00000,00000,00785,00785,00000,10599,00000,00000/
B02,26917,30000,04000,19215,19215,04000,19401,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14396,14396/ C02,05604,05604/ C03,0,0/
D01,00127,00127,00127,00128,00128,00128/
D02,02873,02873,02873,02872,02872,02872/ D03,0,0,0,0,0,0/ E01,00540,00540,00540/
E02,02460,02460,02460/ E03,0,0,0/ F01,00138,00138,00138,00123,00123,00123/
F02,02862,02862,02862,02877,02877,02877/ F03,0,0,0,0,0,0/ G01,00457,00458/
G02,02543,02542/ G03,0,0/ I01,00185,00242/ I02,02815,02758/ I03,0,0/
J01,00423,00423,00423,00423/ J02,02577,02577,02577,02577/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 170627 DFD FI VS4/AN G-VJAM DT DDL NET 170625 M00A -
A350,000069,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00153,.G-VJAM,5,0,17,12,22,06,25,36,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,00011,00618,20015,01938,20015,01938/
A02,19989,19382,00000,18062,00000,18062/ A03,0,0,1,0,1,0/
B01,09952,00000,00000,09918,09918,00000,09953,00000,00000/
B02,20048,30000,04000,10082,10082,04000,20047,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,13514,13514/ C02,06486,06486/ C03,0,0/
D01,00122,00000,00000,00119,00000,00000/
D02,19878,20000,20000,19881,20000,20000/ D03,0,0,0,0,0,0/ E01,00482,00000,00000/
E02,19518,20000,20000/ E03,0,0,0/ F01,00950,00000,00000,00950,00000,00000/
F02,19050,20000,20000,19050,20000,20000/ F03,0,0,0,0,0,0/ G01,00426,00426/
G02,19574,19574/ G03,0,0/ I01,01320,07821/ I02,18680,12179/ I03,0,0/
J01,00365,00365,00365,00365/ J02,19635,19635,19635,19635/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .DDLMMXA 170630 DFD FI VS411/AN G-VLUX DT DDL LOS 170630 U66A -
A350,000050,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00197,.G-VLUX,5,0,17,12,22,06,26,20,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,01772,01656,01773,00106,01773,00105/
A02,18228,18344,18227,19894,18227,19895/ A03,0,0,0,0,0,0/
B01,10495,00000,00000,00902,00902,00000,10493,00000,00000/
B02,19505,30000,04000,19098,19098,04000,19507,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,14280,14280/ C02,05720,05720/ C03,0,0/
D01,00135,00135,00135,00135,00135,00135/
D02,02865,02865,02865,02865,02865,02865/ D03,0,0,0,0,0,0/ E01,00549,00549,00549/
E02,02451,02451,02451/ E03,0,0,0/ F01,00086,00162,00998,00993,00558,00994/
F02,02914,02838,02002,02007,02442,02006/ F03,0,0,0,0,0,0/ G01,00442,00442/
G02,02558,02558/ G03,0,0/ I01,01399,00387/ I02,01601,02613/ I03,0,0/
J01,00425,00425,00425,00425/ J02,02575,02575,02575,02575/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
"QU ANPOCVS .ANPMMVS 170647 DFD FI VS104/AN G-VTEA DT DDL NET 170641 M00A -
A350,000764,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00051,.G-VTEA,5,0,17,12,22,06,41,20,130/
H02,---------,----------,S0285,S0585,CDA070322A/ H03,End of flight/
A01,13495,00732,13504,00732,13495,00732/
A02,06505,19268,06496,19268,06505,19268/ A03,0,0,0,0,0,0/
B01,06557,00000,00000,06564,06564,00000,06557,00000,00000/
B02,23443,30000,04000,13436,13436,04000,23443,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,08869,08869/ C02,11131,11131/ C03,0,0/
D01,00081,00000,00000,00081,00000,00000/
D02,19919,20000,20000,19919,20000,20000/ D03,0,0,0,0,0,0/ E01,00324,00000,00000/
E02,19676,20000,20000/ E03,0,0,0/ F01,00708,00000,00000,00712,00000,00000/
F02,19292,20000,20000,19288,20000,20000/ F03,0,0,0,0,0,0/ G01,00272,00281/
G02,19728,19719/ G03,0,0/ I01,04954,04954/ I02,15046,15046/ I03,0,0/
J01,00244,00244,00244,00244/ J02,19756,19756,19756,19756/ J03,0,0,0,0/
K01,ABM46CDR01NG00U/ : "
"QU ANPOCVS .DDLMMXA 171000 DFD FI VS138/AN G-VRNB DT DDL LHR 171000 U10A -
A350,000444,1,1,TB000000/
REP209,82,04;H01,209,82,04,4002,00059,.G-VRNB,5,0,17,12,22,09,59,54,130/
H02,---------,----------,S0285,S0485,CDA170222A/ H03,End of flight/
A01,13455,00665,13457,00665,13455,00665/
A02,06545,19335,06543,19335,06545,19335/ A03,0,0,0,0,0,0/
B01,06517,00000,00000,06519,06519,00000,06515,00000,00000/
B02,23483,30000,04000,13481,13481,04000,23485,30000,04000/
B03,0,0,0,0,0,0,0,0,0/ C01,08831,08831/ C02,11169,11169/ C03,0,0/
D01,00086,00000,00000,00086,00000,00000/
D02,19914,20000,20000,19914,20000,20000/ D03,0,0,0,0,0,0/ E01,00304,00000,00000/
E02,19696,20000,20000/ E03,0,0,0/ F01,00684,00000,00000,00684,00000,00000/
F02,19316,20000,20000,19316,20000,20000/ F03,0,0,0,0,0,0/ G01,00322,00315/
G02,19678,19685/ G03,0,0/ I01,04939,04939/ I02,15061,15061/ I03,0,0/
J01,00230,00230,00230,00230/ J02,19770,19770,19770,19770/ J03,0,0,0,0/
K01,ABM57CDR00NG0B7/ : "
